DATE,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
2019-03-20,25.4,19,22.5,19,987.7,19,986.9,19,999.9,0,25.2,19,46.6,999.9,34.7,*,12.6,*,0.0,I,999.9,0
2019-09-18,30.8,23,28.5,23,1017.4,23,16.6,23,999.9,0,14.3,23,19.4,999.9,33.1, ,26.2, ,0.0,I,999.9,0
2019-04-21,5.7,22,1.5,22,1008.0,22,7.2,22,999.9,0,15.5,21,23.3,27.8,10.4,*,-0.6,*,0.0,I,999.9,0
2019-05-04,11.2,22,7.5,22,1022.5,22,21.6,22,999.9,0,8.7,22,11.7,999.9,14.5, ,8.4,*,0.0,I,999.9,0
2019-06-22,37.3,24,34.5,24,1014.1,24,13.3,24,999.9,0,5.3,24,9.7,999.9,40.8, ,34.7, ,0.0,I,999.9,0
2019-06-26,31.6,19,31.5,19,1003.0,19,2.2,19,999.9,0,10.2,19,15.5,999.9,32.0,*,30.9,*,0.0,I,999.9,0
2019-07-02,31.6,20,31.6,20,1011.9,20,11.1,20,999.9,0,11.0,20,13.6,999.9,32.4,*,30.7,*,0.0,I,999.9,0
2019-09-15,35.8,22,34.6,22,1007.9,22,7.1,22,999.9,0,21.5,22,33.0,999.9,37.0,*,34.9,*,0.0,I,999.9,0
2019-11-08,24.8,22,16.6,22,1014.3,22,13.4,22,999.9,0,12.4,22,19.4,999.9,27.1,*,19.8, ,0.0,I,999.9,0
2019-09-24,33.0,24,31.6,24,1004.4,24,3.6,24,999.9,0,9.6,24,13.6,999.9,34.5,*,31.5,*,0.0,I,999.9,0
2019-08-03,39.5,22,37.6,22,1021.1,22,20.3,22,999.9,0,4.9,22,9.7,999.9,41.7, ,36.7,*,0.0,I,999.9,0
2019-07-31,38.1,23,37.6,23,1023.5,23,22.7,23,999.9,0,8.0,23,11.7,999.9,40.3,*,34.7,*,0.0,I,999.9,0
2019-06-13,32.9,20,31.6,20,1019.5,20,18.7,20,999.9,0,14.7,20,19.4,999.9,34.7,*,30.6,*,0.0,I,999.9,0
2019-12-04,22.0,21,16.6,21,994.8,21,993.9,21,999.9,0,20.9,21,33.0,999.9,26.8,*,17.1,*,0.0,I,999.9,0
2019-10-08,33.9,20,28.6,20,1017.4,20,16.6,20,999.9,0,5.6,20,9.7,11.3,39.2,*,30.6,*,0.0,I,999.9,0
2019-10-12,24.9,23,19.6,23,1004.6,23,3.8,23,999.9,0,12.8,23,19.4,999.9,26.4,*,23.5,*,0.0,I,999.9,0
2019-06-30,33.2,22,31.6,22,1014.2,22,13.4,22,999.9,0,10.7,22,17.5,999.9,34.9,*,32.2,*,0.0,I,999.9,0
2019-05-13,27.5,23,25.6,23,1022.7,23,21.9,23,999.9,0,26.4,23,38.9,999.9,29.1, ,26.1,*,0.0,I,999.9,0
2019-10-13,23.4,24,16.6,24,1015.3,24,14.4,24,999.9,0,9.8,24,13.6,999.9,26.4,*,20.1,*,0.0,I,999.9,0
2019-02-07,17.1,21,10.7,21,1011.3,21,10.4,21,999.9,0,12.5,21,17.5,999.9,22.5,*,9.7, ,0.0,I,999.9,0
2019-08-16,32.4,22,31.7,22,998.4,22,997.5,22,999.9,0,13.3,22,19.4,999.9,33.8,*,31.5,*,0.0,I,999.9,0
2019-08-25,34.9,22,28.7,22,1016.1,22,15.3,22,999.9,0,11.2,22,15.5,999.9,38.3,*,31.1, ,0.0,I,999.9,0
2019-05-20,19.4,20,16.7,20,1031.2,20,30.3,20,999.9,0,6.5,20,13.6,999.9,21.4,*,16.2,*,0.0,I,999.9,0
2019-04-24,20.1,22,16.7,22,1021.1,22,20.2,22,999.9,0,8.2,22,19.4,999.9,28.2,*,10.6,*,0.0,I,999.9,0
2019-01-08,16.1,22,10.7,22,1009.8,22,9.0,22,999.9,0,21.0,22,29.1,32.8,19.2,*,12.7,*,0.0,I,999.9,0
2019-12-08,10.7,20,4.7,20,999.3,20,998.4,20,999.9,0,17.1,20,19.4,999.9,12.7,*,8.6,*,0.0,I,999.9,0
2019-11-30,14.1,24,7.7,24,1013.1,24,12.2,24,999.9,0,20.9,24,33.0,999.9,16.5, ,7.3, ,0.0,I,999.9,0
2019-04-01,-0.7,22,-4.3,22,999.3,22,998.4,22,999.9,0,16.9,22,21.4,999.9,0.9,*,-2.2,*,0.0,I,999.9,0
2019-12-16,11.3,23,7.7,23,1021.3,23,20.4,23,999.9,0,12.7,23,19.4,999.9,17.1,*,5.7,*,0.0,I,999.9,0
2019-08-30,38.7,20,37.7,20,1005.4,20,4.6,20,999.9,0,26.0,20,31.1,999.9,40.1,*,37.6,*,0.0,I,999.9,0
2019-07-24,37.7,23,34.8,23,1018.8,23,18.0,23,999.9,0,10.8,23,15.5,999.9,40.8, ,34.5,*,0.0,I,999.9,0
2019-01-12,13.3,24,7.8,24,1002.5,24,1.6,24,999.9,0,20.6,24,25.3,29.7,14.4, ,12.0,*,0.0,I,999.9,0
2019-03-17,5.3,22,-1.2,22,1001.8,22,0.9,22,999.9,0,13.0,22,21.4,999.9,16.0,*,-2.7,*,0.0,I,999.9,0
2019-07-01,32.9,22,31.8,22,1011.1,22,10.3,22,999.9,0,14.7,22,19.4,999.9,34.7,*,31.3,*,0.0,I,999.9,0
2019-08-17,32.3,24,31.8,24,1000.8,24,0.0,24,999.9,0,13.4,24,17.5,999.9,33.3, ,30.9, ,0.0,I,999.9,0
2019-04-13,19.5,24,16.8,24,1013.5,24,12.7,24,999.9,0,8.5,22,11.7,13.2,25.5, ,14.2,*,0.0,I,999.9,0
2019-10-22,19.3,23,13.8,23,1009.0,23,8.2,23,999.9,0,15.0,23,23.3,999.9,23.7,*,12.7,*,0.0,I,999.9,0
2019-08-15,33.0,22,31.9,22,998.5,22,997.7,22,999.9,0,7.9,21,11.7,999.9,34.3,*,31.5,*,0.0,I,999.9,0
2019-07-29,44.3,24,37.9,24,1031.3,24,30.5,24,999.9,0,8.4,23,15.5,999.9,48.2, ,39.4,*,0.0,I,999.9,0
2019-08-31,38.2,22,37.9,22,1006.6,22,5.8,22,999.9,0,12.4,22,19.4,999.9,39.0,*,36.9,*,0.0,I,999.9,0
2019-11-21,25.5,22,16.9,22,1013.8,22,13.0,22,999.9,0,5.9,22,9.7,999.9,27.1, ,23.5,*,0.0,I,999.9,0
2019-07-11,32.2,22,31.9,22,1013.7,22,12.9,22,999.9,0,8.4,21,11.7,999.9,37.2,*,30.6, ,0.0,I,999.9,0
2019-11-14,28.5,24,22.9,24,1020.5,24,19.6,24,999.9,0,8.1,24,15.5,999.9,30.7, ,18.1, ,0.0,I,999.9,0
2019-07-15,37.4,20,34.9,20,1016.4,20,15.6,20,999.9,0,9.2,19,19.4,999.9,42.3,*,32.2,*,0.0,I,999.9,0
2019-08-02,39.3,21,37.9,21,1022.9,21,22.1,21,999.9,0,5.9,21,7.8,999.9,41.4, ,36.7,*,0.0,I,999.9,0
2019-09-11,36.6,22,34.9,22,1001.1,22,0.3,22,999.9,0,11.7,22,21.4,999.9,41.7, ,34.5,*,0.0,I,999.9,0
2019-11-02,19.2,22,13.9,22,1011.2,22,10.3,22,999.9,0,16.5,22,23.3,999.9,23.5,*,14.7,*,0.0,I,999.9,0
2019-01-14,14.0,22,7.9,22,1000.9,22,0.1,22,999.9,0,12.0,22,15.5,17.5,17.4,*,11.7, ,0.0,I,999.9,0
2019-06-14,34.1,22,32.0,22,1015.3,22,14.5,22,999.9,0,14.1,22,17.5,999.9,37.0, ,31.5,*,0.0,I,999.9,0
2019-01-06,20.0,21,17.0,21,998.0,21,997.2,21,999.9,0,35.5,21,42.7,999.9,21.2,*,18.5,*,0.0,I,999.9,0
2019-09-01,35.1,24,35.0,24,1008.6,24,7.8,24,999.9,0,7.0,24,9.7,999.9,37.0,*,34.0,*,0.0,I,999.9,0
2019-11-24,13.9,23,8.0,23,1013.3,23,12.4,23,999.9,0,7.9,23,11.7,999.9,16.7, ,11.7,*,0.0,I,999.9,0
2019-07-21,42.1,21,38.0,21,1009.6,21,8.8,21,999.9,0,7.2,21,15.5,999.9,45.9, ,39.6,*,0.0,I,999.9,0
2019-11-09,19.0,21,14.0,21,1013.0,21,12.1,21,999.9,0,14.0,21,21.4,999.9,21.0,*,16.5,*,0.0,I,999.9,0
2019-11-07,21.6,19,17.0,19,1018.3,19,17.5,19,999.9,0,13.1,19,17.5,999.9,26.1,*,12.4, ,0.0,I,999.9,0
2019-04-23,14.2,22,11.0,22,1011.5,22,10.6,22,999.9,0,9.1,22,17.5,999.9,21.6,*,5.4, ,0.0,I,999.9,0
2019-05-10,14.7,21,11.0,21,1028.3,21,27.4,21,999.9,0,6.8,21,11.7,999.9,19.2,*,5.7,*,0.0,I,999.9,0
2019-10-18,18.4,21,14.0,21,1006.9,21,6.1,21,999.9,0,15.6,21,19.4,22.1,23.5,*,13.3,*,0.0,I,999.9,0
2019-05-28,26.0,22,23.0,22,1015.2,22,14.4,22,999.9,0,6.6,20,11.7,999.9,34.7, ,20.7,*,0.0,I,999.9,0
2019-10-17,26.8,22,23.0,22,1005.4,22,4.5,22,999.9,0,11.0,20,17.5,999.9,28.9,*,24.3,*,0.0,I,999.9,0
2019-10-15,28.0,22,20.0,22,1015.7,22,14.8,22,999.9,0,13.5,22,17.5,19.6,29.7,*,26.2,*,0.0,I,999.9,0
2019-06-10,27.4,21,26.0,21,1024.8,21,24.0,21,999.9,0,9.8,21,13.6,999.9,30.0,*,25.9,*,0.0,I,999.9,0
2019-10-29,16.9,22,14.0,22,1021.2,22,20.3,22,999.9,0,8.5,21,9.7,999.9,18.0,*,15.6,*,0.0,I,999.9,0
2019-01-01,-0.1,23,-4.0,23,1010.3,23,9.4,23,999.9,0,17.7,23,21.4,999.9,2.5,*,-3.5, ,0.0,I,999.9,0
2019-03-12,-4.6,24,-9.9,24,1005.2,24,4.3,24,999.9,0,10.9,24,17.5,999.9,-1.3,*,-7.6, ,0.0,I,999.9,0
2019-03-06,-6.1,22,-9.9,22,1004.3,22,3.4,22,999.9,0,5.9,20,11.7,12.2,0.0,*,-14.1,*,0.0,I,999.9,0
2019-03-05,-8.8,23,-12.9,23,995.1,23,994.3,23,999.9,0,9.6,23,13.6,999.9,-4.0,*,-15.2,*,0.0,I,999.9,0
2019-01-28,17.4,23,5.1,23,1014.3,23,13.5,23,999.9,0,9.9,23,15.5,999.9,21.4,*,12.2,*,0.0,I,999.9,0
2019-01-25,21.8,21,14.1,21,1019.8,21,18.9,21,999.9,0,20.4,21,25.3,25.6,24.1,*,16.9,*,0.0,I,999.9,0
2019-12-20,2.0,21,-3.9,21,1012.1,21,11.3,21,999.9,0,9.6,21,13.6,999.9,6.1,*,-2.7,*,0.0,I,999.9,0
2019-01-20,2.0,23,-3.9,23,1013.0,23,12.1,23,999.9,0,9.5,23,11.7,15.0,3.0, ,0.7,*,0.0,I,999.9,0
2019-10-03,34.9,22,29.1,22,1014.8,22,13.9,22,999.9,0,11.5,22,15.5,999.9,36.0,*,33.8, ,0.0,I,999.9,0
2019-06-21,38.2,24,32.1,24,1013.9,24,13.1,24,999.9,0,4.4,22,7.8,999.9,43.2, ,34.7, ,0.0,I,999.9,0
2019-04-16,34.7,22,29.1,22,1008.7,22,7.8,22,999.9,0,21.7,22,33.0,999.9,36.3,*,22.5, ,0.0,I,999.9,0
2019-06-06,30.2,22,29.1,22,1010.9,22,10.1,22,999.9,0,15.5,22,17.5,999.9,31.3, ,29.3,*,0.0,I,999.9,0
2019-08-14,33.4,23,32.1,23,1000.5,23,999.7,23,999.9,0,18.4,23,27.2,999.9,34.2,*,32.0, ,0.0,I,999.9,0
2019-06-05,29.9,21,29.1,21,1010.4,21,9.6,21,999.9,0,12.4,21,17.5,20.4,31.6,*,27.3, ,0.0,I,999.9,0
2019-05-03,17.2,22,14.2,22,1015.7,22,14.9,22,999.9,0,11.7,21,17.5,999.9,19.9,*,13.6,*,0.0,I,999.9,0
2019-04-27,29.6,20,26.2,20,1024.4,20,23.5,20,999.9,0,7.4,20,13.6,999.9,32.5,*,24.4,*,0.0,I,999.9,0
2019-04-29,11.7,24,8.2,24,1024.8,24,24.0,24,999.9,0,7.2,24,13.6,999.9,16.5, ,5.0,*,0.0,I,999.9,0
2019-09-04,30.5,22,29.2,22,998.0,22,997.1,22,999.9,0,19.2,19,29.1,999.9,32.5,*,29.1,*,0.0,I,999.9,0
2019-05-06,17.0,21,14.2,21,1024.0,21,23.2,21,999.9,0,8.6,21,15.5,999.9,20.7,*,10.0, ,0.0,I,999.9,0
2019-08-23,31.6,22,29.2,22,1018.8,22,18.0,22,999.9,0,5.2,22,7.8,999.9,35.8,*,29.5,*,0.0,I,999.9,0
2019-01-04,14.3,22,11.2,22,1008.5,22,7.7,22,999.9,0,8.4,19,15.5,999.9,17.6,*,12.0,*,0.0,I,999.9,0
2019-05-27,23.0,23,20.2,23,1020.2,23,19.4,23,999.9,0,7.9,23,11.7,999.9,26.6,*,16.7, ,0.0,I,999.9,0
2019-02-24,3.7,23,-0.8,23,1002.3,23,1.5,23,999.9,0,19.5,23,27.2,999.9,15.6,*,-8.5,*,0.0,I,999.9,0
2019-03-13,0.4,20,-3.8,20,1004.2,20,3.4,20,999.9,0,8.6,19,11.7,13.6,2.8,*,-4.4, ,0.0,I,999.9,0
2019-11-27,3.4,21,-3.8,21,1014.5,21,13.6,21,999.9,0,12.7,21,17.5,999.9,9.7,*,-1.5,*,0.0,I,999.9,0
2019-09-14,37.4,21,35.2,21,1002.1,21,1.3,21,999.9,0,27.2,21,36.9,42.2,39.6,*,35.8,*,0.0,I,999.9,0
2019-08-26,36.1,23,32.2,23,1019.9,23,19.1,23,999.9,0,14.5,23,19.4,999.9,39.6,*,32.9,*,0.0,I,999.9,0
2019-08-01,38.6,24,38.2,24,1024.0,24,23.2,24,999.9,0,4.6,23,5.8,999.9,41.2,*,34.5, ,0.0,I,999.9,0
2019-06-25,33.3,23,32.3,23,1008.0,23,7.2,23,999.9,0,7.9,22,11.7,999.9,34.3,*,31.6,*,0.0,I,999.9,0
2019-07-12,36.4,23,35.3,23,1012.8,23,12.0,23,999.9,0,4.2,20,7.8,999.9,41.2, ,32.7,*,0.0,I,999.9,0
2019-06-20,37.8,20,32.3,20,1012.9,20,12.1,20,999.9,0,3.0,19,5.8,999.9,43.5,*,34.2,*,0.0,I,999.9,0
2019-08-29,41.5,23,38.3,23,1008.5,23,7.7,23,999.9,0,13.2,23,27.2,999.9,44.2,*,38.5,*,0.0,I,999.9,0
2019-04-22,2.9,24,-0.7,24,1013.5,24,12.6,24,999.9,0,7.9,23,15.5,999.9,11.1,*,-1.8,*,0.0,I,999.9,0
2019-11-25,12.3,23,5.3,23,1009.2,23,8.4,23,999.9,0,9.7,23,17.5,999.9,16.0, ,8.2,*,0.0,I,999.9,0
2019-03-11,-0.2,21,-3.7,21,1006.4,21,5.5,21,999.9,0,7.7,21,13.6,999.9,3.2,*,-4.0,*,0.0,I,999.9,0
2019-10-01,29.2,24,20.3,24,1025.9,24,25.0,24,999.9,0,9.4,24,19.4,999.9,34.2,*,23.2, ,0.0,I,999.9,0
2019-12-14,17.9,22,14.3,22,1007.3,22,6.5,22,999.9,0,16.4,22,25.3,999.9,19.6,*,16.2, ,0.0,I,999.9,0
2019-01-16,12.6,23,8.3,23,1003.8,23,2.9,23,999.9,0,15.7,23,23.3,999.9,14.5, ,7.2, ,0.0,I,999.9,0
2019-10-24,19.6,20,14.3,20,1017.5,20,16.7,20,999.9,0,15.6,20,21.4,999.9,21.6,*,17.2,*,0.0,I,999.9,0
2019-04-25,19.3,23,17.4,23,1023.8,23,23.0,23,999.9,0,6.2,23,9.7,999.9,25.0,*,16.9,*,0.0,I,999.9,0
2019-08-28,37.7,22,35.4,22,1006.1,22,5.2,22,999.9,0,21.0,22,31.1,999.9,40.3,*,34.9,*,0.0,I,999.9,0
2019-06-08,30.5,21,29.4,21,1019.8,21,19.0,21,999.9,0,11.7,21,19.4,999.9,31.6,*,29.3,*,0.0,I,999.9,0
2019-06-07,30.4,21,29.4,21,1014.6,21,13.8,21,999.9,0,14.6,21,17.5,19.2,30.9,*,29.8,*,0.0,I,999.9,0
2019-08-19,36.0,22,32.4,22,1010.6,22,9.8,22,999.9,0,7.9,21,13.6,999.9,37.2,*,33.3,*,0.0,I,999.9,0
2019-02-15,7.1,23,2.4,23,1001.8,23,1.0,23,999.9,0,14.1,23,17.5,17.7,12.6,*,-1.3,*,0.0,I,999.9,0
2019-02-20,3.6,22,-0.6,22,1004.6,22,3.7,22,999.9,0,16.8,22,23.3,26.8,5.9,*,-0.8, ,0.0,I,999.9,0
2019-11-01,19.2,24,14.4,24,1009.1,24,8.3,24,999.9,0,16.7,24,23.3,999.9,23.5,*,12.4, ,0.0,I,999.9,0
2019-05-08,14.9,23,11.4,23,1029.1,23,28.2,23,999.9,0,8.9,21,13.6,999.9,16.3,*,11.3,*,0.0,I,999.9,0
2019-08-04,39.0,22,35.5,22,1019.3,22,18.5,22,999.9,0,12.6,22,17.5,999.9,42.6,*,37.2,*,0.0,I,999.9,0
2019-11-28,3.1,23,-3.5,23,1012.1,23,11.2,23,999.9,0,17.4,23,25.3,999.9,7.0, ,-0.2,*,0.0,I,999.9,0
2019-09-26,33.8,23,32.5,23,1007.8,23,7.0,23,999.9,0,8.3,23,13.6,999.9,37.9,*,30.7,*,0.0,I,999.9,0
2019-02-27,0.9,22,-3.5,22,1011.5,22,10.6,22,999.9,0,13.4,22,19.4,20.8,4.8,*,-0.9,*,0.0,I,999.9,0
2019-03-08,-8.6,22,-12.5,22,1009.0,22,8.1,22,999.9,0,9.5,8,17.5,999.9,-4.4,*,-11.9,*,0.0,I,999.9,0
2019-12-18,6.2,24,2.5,24,1016.5,24,15.6,24,999.9,0,14.2,24,21.4,999.9,10.6,*,3.2,*,0.0,I,999.9,0
2019-05-05,8.4,23,5.5,23,1025.1,23,24.2,23,999.9,0,10.4,22,17.5,999.9,11.1,*,4.8,*,0.0,I,999.9,0
2019-12-09,5.0,23,-0.5,23,995.4,23,994.6,23,999.9,0,13.9,23,21.4,999.9,7.3,*,3.2,*,0.0,I,999.9,0
2019-05-21,23.4,23,20.5,23,1030.9,23,30.1,23,999.9,0,5.4,23,9.7,999.9,25.9,*,19.9, ,0.0,I,999.9,0
2019-08-21,28.6,19,26.5,19,1010.9,19,10.1,19,999.9,0,13.1,19,19.4,999.9,31.8,*,26.8,*,0.0,I,999.9,0
2019-09-13,38.9,22,35.5,22,996.3,22,995.5,22,999.9,0,29.0,22,35.0,999.9,41.2, ,37.8,*,0.0,I,999.9,0
2019-02-25,-4.4,24,-9.4,24,1015.5,24,14.6,24,999.9,0,12.5,24,15.5,17.1,-0.4, ,-9.8, ,0.0,I,999.9,0
2019-03-14,-4.5,19,-9.4,19,1001.0,19,0.1,19,999.9,0,16.7,19,23.3,999.9,-0.8,*,-8.5,*,0.0,I,999.9,0
2019-11-05,11.1,22,5.6,22,1019.0,22,18.2,22,999.9,0,13.5,22,17.5,999.9,13.5,*,9.1,*,0.0,I,999.9,0
2019-05-01,6.8,22,2.6,22,1022.7,22,21.9,22,999.9,0,14.3,21,19.4,999.9,10.0,*,4.6,*,0.0,I,999.9,0
2019-08-18,32.3,23,29.6,23,1007.8,23,7.0,23,999.9,0,4.9,23,9.7,999.9,33.6, ,31.1, ,0.0,I,999.9,0
2019-09-22,29.5,18,26.6,18,1020.1,18,19.2,18,999.9,0,6.1,16,11.7,999.9,31.3,*,22.6,*,0.0,I,999.9,0
2019-06-11,28.0,19,26.6,19,1026.2,19,25.4,19,999.9,0,11.1,19,13.6,999.9,29.7,*,25.0,*,0.0,I,999.9,0
2019-06-24,35.6,23,32.6,23,1014.0,23,13.2,23,999.9,0,8.5,21,11.7,999.9,37.9,*,32.7, ,0.0,I,999.9,0
2019-08-11,35.2,23,32.6,23,1018.4,23,17.6,23,999.9,0,13.0,23,17.5,999.9,37.2,*,31.8, ,0.0,I,999.9,0
2019-08-05,39.5,22,35.6,22,1019.9,22,19.1,22,999.9,0,8.0,21,13.6,999.9,43.0, ,36.0, ,0.0,I,999.9,0
2019-07-22,37.0,22,35.6,22,1010.5,22,9.7,22,999.9,0,4.9,21,15.5,999.9,42.8,*,35.1,*,0.0,I,999.9,0
2019-08-13,34.0,23,32.6,23,1008.4,23,7.6,23,999.9,0,21.6,23,29.1,999.9,36.3, ,32.2,*,0.0,I,999.9,0
2019-02-23,16.0,24,11.7,24,992.5,24,991.7,24,999.9,0,11.7,24,17.5,999.9,18.9,*,14.5,*,0.0,I,999.9,0
2019-02-10,17.9,24,11.7,24,1003.0,24,2.2,24,999.9,0,19.3,24,25.3,999.9,19.6, ,16.3,*,0.0,I,999.9,0
2019-11-23,16.6,20,11.7,20,1016.3,20,15.4,20,999.9,0,16.4,19,31.1,999.9,23.9,*,12.6,*,0.0,I,999.9,0
2019-05-11,16.3,24,11.7,24,1030.8,24,30.0,24,999.9,0,15.9,24,23.3,999.9,20.8, ,7.0,*,0.0,I,999.9,0
2019-04-09,21.3,21,17.7,21,1021.1,21,20.3,21,999.9,0,9.1,21,17.5,19.8,26.1,*,16.3,*,0.0,I,999.9,0
2019-02-02,20.6,24,11.7,24,1025.8,24,24.9,24,999.9,0,14.5,24,23.3,999.9,26.1, ,15.8, ,0.0,I,999.9,0
2019-11-06,13.4,22,8.7,22,1018.7,22,17.8,22,999.9,0,13.2,22,21.4,999.9,16.0,*,10.9,*,0.0,I,999.9,0
2019-01-27,22.8,23,11.7,23,1009.7,23,8.9,23,999.9,0,14.3,23,21.4,30.1,27.3, ,16.3,*,0.0,I,999.9,0
2019-10-21,15.5,22,11.7,22,1005.7,22,4.9,22,999.9,0,15.7,21,27.2,999.9,20.8,*,10.4,*,0.0,I,999.9,0
2019-05-29,30.1,21,26.7,21,1018.4,21,17.6,21,999.9,0,19.9,21,25.3,999.9,33.3,*,18.5,*,0.0,I,999.9,0
2019-11-13,25.5,22,17.7,22,1015.8,22,14.9,22,999.9,0,12.1,22,17.5,999.9,31.6,*,22.3,*,0.0,I,999.9,0
2019-10-07,35.6,23,29.7,23,1012.2,23,11.4,23,999.9,0,10.7,23,19.4,999.9,41.7, ,27.0, ,0.0,I,999.9,0
2019-10-06,29.4,21,26.7,21,1008.8,21,8.0,21,999.9,0,8.4,20,17.5,999.9,32.2,*,27.0,*,0.0,I,999.9,0
2019-04-08,5.9,22,2.7,22,1031.9,22,31.0,22,999.9,0,6.1,19,9.7,999.9,15.6,*,-1.3,*,0.0,I,999.9,0
2019-10-31,15.1,23,5.7,23,1012.3,23,11.5,23,999.9,0,7.9,23,11.7,999.9,18.0,*,11.5,*,0.0,I,999.9,0
2019-07-03,32.9,23,32.7,23,1016.6,23,15.8,23,999.9,0,10.0,23,19.4,999.9,34.7,*,31.3,*,0.0,I,999.9,0
2019-07-25,39.0,20,35.7,20,1022.3,20,21.5,20,999.9,0,8.8,20,15.5,999.9,40.5,*,37.2,*,0.0,I,999.9,0
2019-09-02,34.3,24,32.8,24,1009.1,24,8.3,24,999.9,0,17.7,24,27.2,999.9,36.5, ,32.7,*,0.0,I,999.9,0
2019-07-20,39.7,24,35.8,24,1012.2,24,11.4,24,999.9,0,12.7,24,19.4,999.9,45.0, ,34.7,*,0.0,I,999.9,0
2019-09-25,33.8,24,32.8,24,1002.2,24,1.4,24,999.9,0,6.9,23,9.7,999.9,35.8, ,32.2, ,0.0,I,999.9,0
2019-03-31,2.7,22,-0.2,22,997.9,22,997.1,22,999.9,0,13.5,22,15.5,17.1,4.3,*,1.4,*,0.0,I,999.9,0
2019-12-02,10.3,22,5.8,22,996.8,22,996.0,22,999.9,0,7.8,22,13.6,999.9,12.7,*,7.7,*,0.0,I,999.9,0
2019-09-07,33.2,23,29.8,23,1004.6,23,3.8,23,999.9,0,22.4,23,27.2,999.9,36.3, ,29.7,*,0.0,I,999.9,0
2019-03-23,20.7,20,17.8,20,981.2,20,980.4,20,999.9,0,15.3,20,25.3,999.9,22.6,*,17.2, ,0.0,I,999.9,0
2019-03-27,13.4,20,8.8,20,993.2,20,992.4,20,999.9,0,21.3,20,29.1,999.9,16.9,*,10.6,*,0.0,I,999.9,0
2019-08-24,32.1,21,29.8,21,1019.2,21,18.4,21,999.9,0,4.6,19,7.8,999.9,35.1,*,30.0,*,0.0,I,999.9,0
2019-10-14,25.3,21,14.8,21,1016.6,21,15.7,21,999.9,0,12.3,21,17.5,999.9,28.6,*,20.3,*,0.0,I,999.9,0
2019-05-07,17.5,19,14.8,19,1027.1,19,26.2,19,999.9,0,5.9,18,7.8,999.9,20.3,*,11.5,*,0.0,I,999.9,0
2019-03-03,-7.8,24,-12.2,24,1003.6,24,2.7,24,999.9,0,11.3,24,17.5,999.9,-4.4,*,-10.3,*,0.0,I,999.9,0
2019-06-28,30.9,24,29.9,24,1006.0,24,5.1,24,999.9,0,13.1,24,17.5,999.9,31.6, ,29.1, ,0.0,I,999.9,0
2019-11-15,27.7,20,20.9,20,1015.6,20,14.8,20,999.9,0,12.1,20,21.4,999.9,29.3,*,25.2,*,0.0,I,999.9,0
2019-02-05,23.3,24,17.9,24,1020.3,24,19.4,24,999.9,0,11.3,24,21.4,999.9,29.7,*,17.1,*,0.0,I,999.9,0
2019-05-02,10.0,23,5.9,23,1027.8,23,26.9,23,999.9,0,14.3,23,19.4,999.9,17.6,*,5.7,*,0.0,I,999.9,0
2019-12-13,15.9,23,11.9,23,1000.8,23,0.0,23,999.9,0,29.5,23,36.9,999.9,19.6,*,10.6, ,0.0,I,999.9,0
2019-10-28,18.7,15,14.9,15,1016.7,15,15.9,15,999.9,0,14.0,15,17.5,999.9,20.5,*,16.2,*,0.0,I,999.9,0
2019-10-26,22.3,21,14.9,21,1003.5,21,2.7,21,999.9,0,13.0,21,19.4,999.9,23.7,*,20.3,*,0.0,I,999.9,0
2019-03-28,15.9,22,11.9,22,985.6,22,984.8,22,999.9,0,26.5,22,36.9,999.9,20.1, ,9.7, ,0.0,I,999.9,0
2019-02-11,11.0,23,5.9,23,1006.7,23,5.9,23,999.9,0,14.0,23,23.3,999.9,17.2,*,7.3,*,0.0,I,999.9,0
2019-04-28,17.2,23,14.9,23,1026.4,23,25.5,23,999.9,0,5.2,23,7.8,999.9,24.8,*,11.1,*,0.0,I,999.9,0
2019-10-30,15.9,22,8.9,22,1016.0,22,15.2,22,999.9,0,7.2,22,13.6,999.9,18.7,*,13.1,*,0.0,I,999.9,0
